00,20250401,PO2000000620
01,20250331,"Acquired - Refunds - Visa Credit Personal",3.09,EUR,ASSESSMENT,356366076,0,-51622.47,EUR,20250402,E Exempt,E  ,0,0,0,131,PO2000600554,PO3076659402,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-98.14,EUR,INTERCHANGE,356366076,0,-51622.47,EUR,20250402,E Exempt,E  ,0,0,0,131,PO2000600554,PO3076659402,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.07,EUR,ASSESSMENT,356366076,0,-702.48,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3030145953,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.55,EUR,ASSESSMENT,356366076,0,-466.66,EUR,20250402,E Exempt,E  ,0,0,0,3,PO2000600554,PO3084448922,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.13,EUR,ASSESSMENT,356366076,0,-138.06,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3035472055,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.29,EUR,ASSESSMENT,356366076,0,-2569.65,EUR,20250402,E Exempt,E  ,0,0,0,9,PO2000600554,PO4069080959,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.68,EUR,INTERCHANGE,356366076,0,-2569.65,EUR,20250402,E Exempt,E  ,0,0,0,9,PO2000600554,PO4069080959,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",1.22,EUR,ASSESSMENT,356366076,0,-787.49,EUR,20250402,E Exempt,E  ,0,0,0,11,PO2000600554,PO3013457203,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.08,EUR,INTERCHANGE,356366076,0,-787.49,EUR,20250402,E Exempt,E  ,0,0,0,11,PO2000600554,PO3013457203,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",2.43,EUR,ASSESSMENT,356366076,0,-14150.47,EUR,20250402,E Exempt,E  ,0,0,0,47,PO2000600554,PO4069083720,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-22.46,EUR,INTERCHANGE,356366076,0,-14150.47,EUR,20250402,E Exempt,E  ,0,0,0,47,PO2000600554,PO4069083720,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.13,EUR,ASSESSMENT,356366076,0,-161.88,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3035472215,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",31.47,EUR,ASSESSMENT,356366076,0,-27908.34,EUR,20250402,E Exempt,E  ,0,0,0,101,PO2000600554,PO3083858602,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-3.41,EUR,INTERCHANGE,356366076,0,-27908.34,EUR,20250402,E Exempt,E  ,0,0,0,101,PO2000600554,PO3083858602,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.51,EUR,ASSESSMENT,356366076,0,-8191.39,EUR,20250402,E Exempt,E  ,0,0,0,14,PO2000600554,PO4069070640,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-10.15,EUR,INTERCHANGE,356366076,0,-8191.39,EUR,20250402,E Exempt,E  ,0,0,0,14,PO2000600554,PO4069070640,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.2,EUR,ASSESSMENT,356366076,0,-10521.45,EUR,20250402,E Exempt,E  ,0,0,0,5,PO2000600554,PO4069074640,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-1.24,EUR,INTERCHANGE,356366076,0,-10521.45,EUR,20250402,E Exempt,E  ,0,0,0,5,PO2000600554,PO4069074640,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",25.24,EUR,ASSESSMENT,356366076,0,-26070.44,EUR,20250402,E Exempt,E  ,0,0,0,85,PO2000600554,PO3083858362,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-11.31,EUR,INTERCHANGE,356366076,0,-26070.44,EUR,20250402,E Exempt,E  ,0,0,0,85,PO2000600554,PO3083858362,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",6.93,EUR,ASSESSMENT,356366076,0,-6484.9,EUR,20250402,E Exempt,E  ,0,0,0,28,PO2000600554,PO3083858102,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.32,EUR,INTERCHANGE,356366076,0,-6484.9,EUR,20250402,E Exempt,E  ,0,0,0,28,PO2000600554,PO3083858102,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",40.76,EUR,ASSESSMENT,356366076,0,-37632.74,EUR,20250402,E Exempt,E  ,0,0,0,159,PO2000600554,PO3083858442,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-66.99,EUR,INTERCHANGE,356366076,0,-37632.74,EUR,20250402,E Exempt,E  ,0,0,0,159,PO2000600554,PO3083858442,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",2.19,EUR,ASSESSMENT,356366076,0,-23552.39,EUR,20250402,E Exempt,E  ,0,0,0,60,PO2000600554,PO3083859092,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-29.82,EUR,INTERCHANGE,356366076,0,-23552.39,EUR,20250402,E Exempt,E  ,0,0,0,60,PO2000600554,PO3083859092,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.15,EUR,ASSESSMENT,356366076,0,-15,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3062076183,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.15,EUR,INTERCHANGE,356366076,0,-15,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3062076183,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.07,EUR,ASSESSMENT,356366076,0,-1976.92,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3035472635,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.13,EUR,ASSESSMENT,356366076,0,-240.67,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO4069086310,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",17.15,EUR,ASSESSMENT,356366076,0,-16166.26,EUR,20250402,E Exempt,E  ,0,0,0,20,PO2000600554,PO3083858942,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.1,EUR,INTERCHANGE,356366076,0,-16166.26,EUR,20250402,E Exempt,E  ,0,0,0,20,PO2000600554,PO3083858942,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.55,EUR,ASSESSMENT,356366076,0,-945.96,EUR,20250402,E Exempt,E  ,0,0,0,4,PO2000600554,PO3027228782,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-1.79,EUR,INTERCHANGE,356366076,0,-945.96,EUR,20250402,E Exempt,E  ,0,0,0,4,PO2000600554,PO3027228782,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.72,EUR,ASSESSMENT,356366076,0,-678.42,EUR,20250402,E Exempt,E  ,0,0,0,4,PO2000600554,PO3083858782,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",10.08,EUR,ASSESSMENT,356366076,0,-8767.13,EUR,20250402,E Exempt,E  ,0,0,0,36,PO2000600554,PO3083858862,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.5,EUR,INTERCHANGE,356366076,0,-8767.13,EUR,20250402,E Exempt,E  ,0,0,0,36,PO2000600554,PO3083858862,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",30.15,EUR,ASSESSMENT,356366076,0,-30092.71,EUR,20250402,E Exempt,E  ,0,0,0,27,PO2000600554,PO3083858522,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-2.86,EUR,INTERCHANGE,356366076,0,-30092.71,EUR,20250402,E Exempt,E  ,0,0,0,27,PO2000600554,PO3083858522,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.13,EUR,ASSESSMENT,356366076,0,-65,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3083858282,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",4.24,EUR,ASSESSMENT,356366076,0,-4006.7,EUR,20250402,E Exempt,E  ,0,0,0,19,PO2000600554,PO3083858022,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.99,EUR,INTERCHANGE,356366076,0,-4006.7,EUR,20250402,E Exempt,E  ,0,0,0,19,PO2000600554,PO3083858022,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",2.79,EUR,ASSESSMENT,356366076,0,-14049.88,EUR,20250402,E Exempt,E  ,0,0,0,18,PO2000600554,PO3076659322,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-10.11,EUR,INTERCHANGE,356366076,0,-14049.88,EUR,20250402,E Exempt,E  ,0,0,0,18,PO2000600554,PO3076659322,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.07,EUR,ASSESSMENT,356366076,0,-5,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3068135163,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.05,EUR,INTERCHANGE,356366076,0,-5,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3068135163,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",0.02,EUR,ASSESSMENT,356366076,0,-22.12,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3083859172,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",-0.17,EUR,INTERCHANGE,356366076,0,-22.12,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3083859172,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",2.4,EUR,ASSESSMENT,356366076,0,-1664,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3076659402,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",-12.48,EUR,INTERCHANGE,356366076,0,-1664,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3076659402,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",6.19,EUR,ASSESSMENT,356366076,0,-6496.17,EUR,20250402,E Exempt,E  ,0,0,0,13,PO2000600554,PO3076660852,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",-46.03,EUR,INTERCHANGE,356366076,0,-6496.17,EUR,20250402,E Exempt,E  ,0,0,0,13,PO2000600554,PO3076660852,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",0.04,EUR,ASSESSMENT,356366076,0,-56.22,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3083858602,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",-0.42,EUR,INTERCHANGE,356366076,0,-56.22,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3083858602,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",13.13,EUR,ASSESSMENT,356366076,0,-16846.53,EUR,20250402,E Exempt,E  ,0,0,0,18,PO2000600554,PO3076668072,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",-126.35,EUR,INTERCHANGE,356366076,0,-16846.53,EUR,20250402,E Exempt,E  ,0,0,0,18,PO2000600554,PO3076668072,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",0.9,EUR,ASSESSMENT,356366076,0,-1276.17,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3013457203,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",-9.57,EUR,INTERCHANGE,356366076,0,-1276.17,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3013457203,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",0.11,EUR,ASSESSMENT,356366076,0,-156.84,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO4069076524,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Dr Com Int",-2.23,EUR,INTERCHANGE,356366076,0,-156.84,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO4069076524,WPAATLYJLI
01,20250331,"VAT",746.78,EUR,TAX,356366076,0,0,,20250402,S Standard,S  ,20,0,0,,PO2000600554,,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.13,EUR,ASSESSMENT,356366076,0,-20,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO4069098621,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.02,EUR,ASSESSMENT,356366076,0,-158.42,EUR,20250402,E Exempt,E  ,0,0,0,3,PO2000600554,PO3076658852,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.48,EUR,INTERCHANGE,356366076,0,-158.42,EUR,20250402,E Exempt,E  ,0,0,0,3,PO2000600554,PO3076658852,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",1.97,EUR,ASSESSMENT,356366076,0,-19044.43,EUR,20250402,E Exempt,E  ,0,0,0,48,PO2000600554,PO3076659822,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-6.51,EUR,INTERCHANGE,356366076,0,-19044.43,EUR,20250402,E Exempt,E  ,0,0,0,48,PO2000600554,PO3076659822,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.76,EUR,ASSESSMENT,356366076,0,-720.05,EUR,20250402,E Exempt,E  ,0,0,0,4,PO2000600554,PO3084449232,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-2.16,EUR,INTERCHANGE,356366076,0,-720.05,EUR,20250402,E Exempt,E  ,0,0,0,4,PO2000600554,PO3084449232,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.02,EUR,ASSESSMENT,356366076,0,-176.2,EUR,20250402,E Exempt,E  ,0,0,0,3,PO2000600554,PO3076668072,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.53,EUR,INTERCHANGE,356366076,0,-176.2,EUR,20250402,E Exempt,E  ,0,0,0,3,PO2000600554,PO3076668072,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",12.57,EUR,ASSESSMENT,356366076,0,-13428,EUR,20250402,E Exempt,E  ,0,0,0,70,PO2000600554,PO3083859172,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-10.53,EUR,INTERCHANGE,356366076,0,-13428,EUR,20250402,E Exempt,E  ,0,0,0,70,PO2000600554,PO3083859172,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",10.64,EUR,ASSESSMENT,356366076,0,-9793.78,EUR,20250402,E Exempt,E  ,0,0,0,13,PO2000600554,PO3084449072,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",1.93,EUR,ASSESSMENT,356366076,0,-19391.2,EUR,20250402,E Exempt,E  ,0,0,0,63,PO2000600554,PO4069076524,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-19.23,EUR,INTERCHANGE,356366076,0,-19391.2,EUR,20250402,E Exempt,E  ,0,0,0,63,PO2000600554,PO4069076524,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",1.87,EUR,ASSESSMENT,356366076,0,-1700.28,EUR,20250402,E Exempt,E  ,0,0,0,6,PO2000600554,PO3019621903,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.21,EUR,ASSESSMENT,356366076,0,-7617.53,EUR,20250402,E Exempt,E  ,0,0,0,11,PO2000600554,PO4069074036,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-21.88,EUR,INTERCHANGE,356366076,0,-7617.53,EUR,20250402,E Exempt,E  ,0,0,0,11,PO2000600554,PO4069074036,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.13,EUR,ASSESSMENT,356366076,0,-160,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3035471825,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.01,EUR,ASSESSMENT,356366076,0,-85,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3035471325,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.01,EUR,ASSESSMENT,356366076,0,-3.89,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3013457123,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",-0.01,EUR,INTERCHANGE,356366076,0,-3.89,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3013457123,WPAATLYJLI
01,20250331,"Acquired - Refunds - Visa Credit Personal",0.45,EUR,ASSESSMENT,356366076,0,-255.02,EUR,20250402,E Exempt,E  ,0,0,0,4,PO2000600554,PO3084449152,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",2.4,EUR,ASSESSMENT,356366076,0,-328.76,EUR,20250402,E Exempt,E  ,0,0,0,5,PO2000600554,PO3083858102,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-3.03,EUR,INTERCHANGE,356366076,0,-328.76,EUR,20250402,E Exempt,E  ,0,0,0,5,PO2000600554,PO3083858102,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",10.63,EUR,ASSESSMENT,356366076,0,-1238.91,EUR,20250402,E Exempt,E  ,0,0,0,6,PO2000600554,PO3076659322,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-15.45,EUR,INTERCHANGE,356366076,0,-1238.91,EUR,20250402,E Exempt,E  ,0,0,0,6,PO2000600554,PO3076659322,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",0.78,EUR,ASSESSMENT,356366076,0,-58,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO4069074036,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-0.87,EUR,INTERCHANGE,356366076,0,-58,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO4069074036,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",22.56,EUR,ASSESSMENT,356366076,0,-4377.18,EUR,20250402,E Exempt,E  ,0,0,0,15,PO2000600554,PO3083859172,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-0.1,EUR,INTERCHANGE,356366076,0,-4857.11,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3076668072,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",0.87,EUR,ASSESSMENT,356366076,0,-70,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3035472055,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-1.05,EUR,INTERCHANGE,356366076,0,-70,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3035472055,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",55.16,EUR,ASSESSMENT,356366076,0,-9454.19,EUR,20250402,E Exempt,E  ,0,0,0,26,PO2000600554,PO3083858362,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-139.39,EUR,INTERCHANGE,356366076,0,-9454.19,EUR,20250402,E Exempt,E  ,0,0,0,26,PO2000600554,PO3083858362,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",30.95,EUR,ASSESSMENT,356366076,0,-5536.76,EUR,20250402,E Exempt,E  ,0,0,0,15,PO2000600554,PO3083858442,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-77.82,EUR,INTERCHANGE,356366076,0,-5536.76,EUR,20250402,E Exempt,E  ,0,0,0,15,PO2000600554,PO3083858442,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",23.93,EUR,ASSESSMENT,356366076,0,-7834.37,EUR,20250402,E Exempt,E  ,0,0,0,11,PO2000600554,PO4069083720,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-30.22,EUR,INTERCHANGE,356366076,0,-7834.37,EUR,20250402,E Exempt,E  ,0,0,0,11,PO2000600554,PO4069083720,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-55.44,EUR,INTERCHANGE,356366076,0,-4377.18,EUR,20250402,E Exempt,E  ,0,0,0,15,PO2000600554,PO3083859172,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",6.11,EUR,ASSESSMENT,356366076,0,-642.54,EUR,20250402,E Exempt,E  ,0,0,0,6,PO2000600554,PO4069100331,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-7.02,EUR,INTERCHANGE,356366076,0,-642.54,EUR,20250402,E Exempt,E  ,0,0,0,6,PO2000600554,PO4069100331,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",75.91,EUR,ASSESSMENT,356366076,0,-8011.25,EUR,20250402,E Exempt,E  ,0,0,0,13,PO2000600554,PO3083859092,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-115.72,EUR,INTERCHANGE,356366076,0,-8011.25,EUR,20250402,E Exempt,E  ,0,0,0,13,PO2000600554,PO3083859092,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",439.06,EUR,ASSESSMENT,356366076,0,-46676.33,EUR,20250402,E Exempt,E  ,0,0,0,133,PO2000600554,PO3076660852,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-583.79,EUR,INTERCHANGE,356366076,0,-46676.33,EUR,20250402,E Exempt,E  ,0,0,0,133,PO2000600554,PO3076660852,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",44.9,EUR,ASSESSMENT,356366076,0,-8183.7,EUR,20250402,E Exempt,E  ,0,0,0,23,PO2000600554,PO3083858602,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-111.95,EUR,INTERCHANGE,356366076,0,-8183.7,EUR,20250402,E Exempt,E  ,0,0,0,23,PO2000600554,PO3083858602,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",1.36,EUR,ASSESSMENT,356366076,0,-140,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3035471905,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-2.1,EUR,INTERCHANGE,356366076,0,-140,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3035471905,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",42.98,EUR,ASSESSMENT,356366076,0,-5326.61,EUR,20250402,E Exempt,E  ,0,0,0,5,PO2000600554,PO4069070640,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-60.24,EUR,INTERCHANGE,356366076,0,-5326.61,EUR,20250402,E Exempt,E  ,0,0,0,5,PO2000600554,PO4069070640,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",21.21,EUR,ASSESSMENT,356366076,0,-4450.42,EUR,20250402,E Exempt,E  ,0,0,0,7,PO2000600554,PO3084449072,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-52.41,EUR,INTERCHANGE,356366076,0,-4450.42,EUR,20250402,E Exempt,E  ,0,0,0,7,PO2000600554,PO3084449072,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",0.15,EUR,ASSESSMENT,356366076,0,-76.12,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3030145953,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-0.05,EUR,INTERCHANGE,356366076,0,-76.12,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3030145953,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",46.75,EUR,ASSESSMENT,356366076,0,-4501.32,EUR,20250402,E Exempt,E  ,0,0,0,15,PO2000600554,PO3076659402,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-56.02,EUR,INTERCHANGE,356366076,0,-4501.32,EUR,20250402,E Exempt,E  ,0,0,0,15,PO2000600554,PO3076659402,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",18.91,EUR,ASSESSMENT,356366076,0,-4642.54,EUR,20250402,E Exempt,E  ,0,0,0,15,PO2000600554,PO3083858862,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-44.33,EUR,INTERCHANGE,356366076,0,-4642.54,EUR,20250402,E Exempt,E  ,0,0,0,15,PO2000600554,PO3083858862,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",13.11,EUR,ASSESSMENT,356366076,0,-1298.64,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3084449232,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-19.48,EUR,INTERCHANGE,356366076,0,-1298.64,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3084449232,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",1.98,EUR,ASSESSMENT,356366076,0,-1826.1,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3076668232,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-0.05,EUR,INTERCHANGE,356366076,0,-1826.1,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3076668232,WPAATLYJLI
01,20250331,"Miscellaneous - Not applicable - MC Transaction Processing Excellence Fee",0.05,EUR,ASSESSMENT,356366076,0,0,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3036485565,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",1.4,EUR,ASSESSMENT,356366076,0,-281.28,EUR,20250402,E Exempt,E  ,0,0,0,3,PO2000600554,PO4069095542,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-1.18,EUR,INTERCHANGE,356366076,0,-281.28,EUR,20250402,E Exempt,E  ,0,0,0,3,PO2000600554,PO4069095542,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",2.52,EUR,ASSESSMENT,356366076,0,-280.26,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3035472635,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-4.2,EUR,INTERCHANGE,356366076,0,-280.26,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3035472635,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",9.96,EUR,ASSESSMENT,356366076,0,-4857.11,EUR,20250402,E Exempt,E  ,0,0,0,2,PO2000600554,PO3076668072,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",3.37,EUR,ASSESSMENT,356366076,0,-573.32,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3084448922,WPAATLYJLI
01,20250331,"Acquired - Refunds - MasterCard Signia",-8.6,EUR,INTERCHANGE,356366076,0,-573.32,EUR,20250402,E Exempt,E  ,0,0,0,1,PO2000600554,PO3084448922,WPAATLYJLI
